,product_uid,color
0,100002.0,Browns / Tans Tugboat
1,100003.0,White White
2,100005.0,Chrome Chrome
3,100006.0,Stainless Steel Stainless
4,100007.0,Black Black
5,100009.0,White
6,100010.0,Metallic Silver/Gray
7,100012.0,Tan Caramel Browns/Tans Fruitwood
8,100013.0,Black Black
9,100015.0,Tan Bamboo Tan
10,100016.0,Blacks
11,100018.0,White
12,100019.0,White White
13,100020.0,White White
14,100021.0,Blacks
15,100022.0,White White
16,100023.0,Gray
17,100026.0,Tan Tan Variegated
18,100028.0,Tan Tan
19,100029.0,Whisper
20,100030.0,White White
21,100031.0,Assorted Colors
22,100032.0,Gray Gray
23,100035.0,Champagne Metallics
24,100036.0,White White
25,100037.0,Black Black
26,100038.0,Orange
27,100040.0,White White
28,100041.0,Metallic SILVER
29,100042.0,Tan Bone
30,100043.0,Gray
31,100044.0,White
32,100046.0,Green Green
33,100049.0,White
34,100050.0,Unfinished Bare
35,100051.0,Blue Sky Blue
36,100052.0,Beige Beige Bronze
37,100054.0,White Prefinished white
38,100055.0,Stainless Steel Spot Resist Stainless
39,100058.0,White Whites
40,100059.0,Blue Dark Blue
41,100060.0,White
42,100063.0,Clear
43,100064.0,Red/Orange Cherry
44,100065.0,White White
45,100069.0,Reds / Pinks
46,100070.0,White White Metal
47,100071.0,White White Primer
48,100072.0,Blues
49,100073.0,Red Red and Black
50,100074.0,Multi-Colored Beige
51,100075.0,Gray Driftwood Driftwood
52,100076.0,Brown Wood
53,100078.0,Tan Natural / Brown
54,100079.0,Black Stainless Steel Stainless Steel Stainless
55,100081.0,White White
56,100082.0,Black Metal/Slate Black
